open,high,low,close,volume,timestamp
69585.49,69592.0,69424.28,69495.99,371.95973,2024-06-10 22:00:00+00:00
69495.99,69563.38,69400.01,69540.0,344.74916,2024-06-10 23:00:00+00:00
69540.0,69590.01,69400.0,69410.85,441.01662,2024-06-11 00:00:00+00:00
69410.86,69523.71,68500.0,68724.01,2101.67951,2024-06-11 01:00:00+00:00
68724.0,68922.29,67900.0,68268.62,4237.94052,2024-06-11 02:00:00+00:00
68268.62,68488.0,68170.0,68464.0,1288.03235,2024-06-11 03:00:00+00:00
68464.0,68464.0,67617.0,68024.04,3130.15278,2024-06-11 04:00:00+00:00
68024.03,68056.28,67657.03,67903.57,1529.1594,2024-06-11 05:00:00+00:00
67903.58,67974.49,67325.0,67692.0,1795.62101,2024-06-11 06:00:00+00:00
67691.99,67844.76,67526.95,67570.18,1342.86514,2024-06-11 07:00:00+00:00
67570.18,67641.03,67284.38,67516.74,1502.84818,2024-06-11 08:00:00+00:00
67516.75,67662.49,66900.0,67084.34,2014.92142,2024-06-11 09:00:00+00:00
67084.33,67303.46,66732.0,66961.99,2002.2537,2024-06-11 10:00:00+00:00
66961.99,67123.13,66762.58,66890.01,1762.47556,2024-06-11 11:00:00+00:00
66890.0,67194.31,66790.8,67019.99,1589.99015,2024-06-11 12:00:00+00:00
67020.0,67278.88,66568.35,66812.0,2543.43037,2024-06-11 13:00:00+00:00
66812.01,67103.42,66776.81,66851.26,1417.57274,2024-06-11 14:00:00+00:00
66851.27,67076.0,66051.0,66244.48,3798.63037,2024-06-11 15:00:00+00:00
66244.48,66738.78,66161.26,66487.47,1997.24793,2024-06-11 16:00:00+00:00
66487.48,66805.98,66175.0,66770.99,1527.13797,2024-06-11 17:00:00+00:00
66771.0,67229.93,66652.39,67117.3,1607.24429,2024-06-11 18:00:00+00:00
67117.31,67586.64,67070.51,67407.01,1419.52041,2024-06-11 19:00:00+00:00
67407.02,67500.0,67173.92,67290.07,840.01284,2024-06-11 20:00:00+00:00
67290.07,67396.62,67202.26,67396.61,414.56314,2024-06-11 21:00:00+00:00
67396.61,67572.54,67311.42,67360.22,500.47608,2024-06-11 22:00:00+00:00
67360.22,67588.22,67309.91,67314.24,631.2234,2024-06-11 23:00:00+00:00
67314.23,67436.53,67183.47,67199.99,565.54988,2024-06-12 00:00:00+00:00
67199.99,67240.0,66905.0,67180.01,889.30788,2024-06-12 01:00:00+00:00
67180.0,67596.15,67128.08,67415.25,877.47097,2024-06-12 02:00:00+00:00
67415.26,67496.25,67317.77,67407.0,589.92467,2024-06-12 03:00:00+00:00
67407.01,67624.89,67350.01,67481.59,973.22406,2024-06-12 04:00:00+00:00
67481.6,67505.13,67195.97,67243.21,577.77673,2024-06-12 05:00:00+00:00
67243.21,67382.81,67243.2,67281.64,520.52806,2024-06-12 06:00:00+00:00
67281.63,67500.01,67229.78,67453.63,640.98918,2024-06-12 07:00:00+00:00
67453.64,67532.64,67376.1,67393.46,530.28455,2024-06-12 08:00:00+00:00
67393.47,67804.0,67353.02,67753.32,905.14024,2024-06-12 09:00:00+00:00
67753.33,68059.01,67753.32,67991.98,1156.6136,2024-06-12 10:00:00+00:00
67991.99,68015.4,67716.22,67778.43,766.68201,2024-06-12 11:00:00+00:00
67778.43,69488.0,67736.0,69339.29,5379.40042,2024-06-12 12:00:00+00:00
69339.29,69649.8,69084.0,69320.0,2735.10239,2024-06-12 13:00:00+00:00
69320.01,69980.0,69300.01,69960.57,2435.37218,2024-06-12 14:00:00+00:00
69960.56,69999.0,69539.54,69734.0,1853.76085,2024-06-12 15:00:00+00:00
69734.0,69786.46,69289.5,69616.0,1321.98201,2024-06-12 16:00:00+00:00
69616.01,69862.4,69492.0,69799.99,1193.83082,2024-06-12 17:00:00+00:00
69800.0,69808.47,68575.0,68828.01,4588.76503,2024-06-12 18:00:00+00:00
68828.0,69226.14,67250.0,67532.92,4783.44414,2024-06-12 19:00:00+00:00
67532.92,68312.0,67413.51,68103.97,1909.74876,2024-06-12 20:00:00+00:00
68103.96,68667.44,68097.91,68536.0,963.6066,2024-06-12 21:00:00+00:00
68536.0,68539.99,68270.92,68345.82,591.22825,2024-06-12 22:00:00+00:00
68345.81,68347.0,68124.0,68263.99,425.59028,2024-06-12 23:00:00+00:00
68263.98,68393.63,68005.85,68330.02,653.24483,2024-06-13 00:00:00+00:00
68330.02,68363.35,67910.0,67979.63,644.57501,2024-06-13 01:00:00+00:00
67979.63,68177.0,67690.95,67734.81,1421.54407,2024-06-13 02:00:00+00:00
67734.8,67850.08,66969.98,67474.94,2449.28588,2024-06-13 03:00:00+00:00
67474.95,67729.41,67328.0,67328.01,1050.04279,2024-06-13 04:00:00+00:00
67328.01,67680.0,67328.01,67604.04,641.7077,2024-06-13 05:00:00+00:00
67604.04,67614.55,67300.3,67518.57,618.73732,2024-06-13 06:00:00+00:00
67518.58,67724.81,67399.99,67724.81,653.27078,2024-06-13 07:00:00+00:00
67724.8,67752.06,67508.0,67565.56,609.72584,2024-06-13 08:00:00+00:00
67565.57,67569.67,67168.0,67419.86,1062.57603,2024-06-13 09:00:00+00:00
67419.86,67971.2,67230.94,67820.4,1099.80601,2024-06-13 10:00:00+00:00
67820.4,67961.07,67648.49,67739.99,990.11181,2024-06-13 11:00:00+00:00
67740.0,68449.3,67439.43,67749.54,2656.79802,2024-06-13 12:00:00+00:00
67749.54,68272.0,67521.55,67589.99,1896.88356,2024-06-13 13:00:00+00:00
67590.0,67739.28,67150.0,67365.62,2241.2768,2024-06-13 14:00:00+00:00
67365.62,67537.87,66368.76,66470.01,3376.95479,2024-06-13 15:00:00+00:00
66470.01,67019.42,66251.78,66976.0,2330.72822,2024-06-13 16:00:00+00:00
66976.01,67080.13,66639.47,66920.0,1129.90298,2024-06-13 17:00:00+00:00
66919.99,66976.87,66693.43,66862.99,808.59044,2024-06-13 18:00:00+00:00
66862.99,66884.0,66588.83,66604.01,822.61164,2024-06-13 19:00:00+00:00
66604.01,66810.48,66530.84,66712.98,599.29078,2024-06-13 20:00:00+00:00
66712.97,66969.99,66680.14,66969.99,532.99338,2024-06-13 21:00:00+00:00
66969.99,66980.0,66840.07,66896.0,416.84137,2024-06-13 22:00:00+00:00
66895.99,66909.26,66681.4,66773.01,372.05566,2024-06-13 23:00:00+00:00
66773.01,66897.96,66604.6,66727.73,762.28668,2024-06-14 00:00:00+00:00
66727.73,66833.1,66480.0,66806.17,665.04544,2024-06-14 01:00:00+00:00
66806.17,67027.32,66713.5,66952.0,732.09671,2024-06-14 02:00:00+00:00
66952.01,66982.98,66676.28,66744.0,545.50916,2024-06-14 03:00:00+00:00
66744.0,66833.33,66717.0,66717.39,359.54742,2024-06-14 04:00:00+00:00
66717.38,67221.32,66707.76,67052.49,894.3083,2024-06-14 05:00:00+00:00
67052.5,67124.29,66876.0,66962.41,731.33334,2024-06-14 06:00:00+00:00
66962.4,67110.1,66885.68,66904.98,957.85519,2024-06-14 07:00:00+00:00
66904.98,67256.32,66863.46,67152.04,1185.19372,2024-06-14 08:00:00+00:00
67152.04,67152.04,66899.39,66920.01,824.75726,2024-06-14 09:00:00+00:00
66920.01,67015.92,66836.54,66873.14,620.47859,2024-06-14 10:00:00+00:00
66873.15,67101.0,66746.4,67036.0,753.50403,2024-06-14 11:00:00+00:00
67035.99,67288.0,66960.58,67083.3,927.69147,2024-06-14 12:00:00+00:00
67083.31,67370.24,66950.0,67070.5,1248.80917,2024-06-14 13:00:00+00:00
67070.49,67115.25,66561.3,66982.98,1941.14189,2024-06-14 14:00:00+00:00
66982.98,67059.46,66344.67,66392.0,1612.81579,2024-06-14 15:00:00+00:00
66392.0,66520.0,65200.87,65293.4,5528.72338,2024-06-14 16:00:00+00:00
65293.39,65753.23,65078.31,65416.01,1609.37202,2024-06-14 17:00:00+00:00
65416.01,65537.31,65078.0,65524.86,1647.78965,2024-06-14 18:00:00+00:00
65524.85,65684.0,65299.99,65520.02,897.89248,2024-06-14 19:00:00+00:00
65520.02,65970.23,65480.0,65766.41,901.37516,2024-06-14 20:00:00+00:00
65766.41,66627.52,65725.77,66196.01,1843.14999,2024-06-14 21:00:00+00:00
66196.01,66252.0,65882.35,66014.01,869.02998,2024-06-14 22:00:00+00:00
66014.01,66081.39,65916.0,66043.99,348.48115,2024-06-14 23:00:00+00:00
66043.99,66287.76,65967.5,66185.62,835.37883,2024-06-15 00:00:00+00:00
66185.62,66290.0,66064.88,66076.01,380.8254,2024-06-15 01:00:00+00:00
66076.0,66253.29,66050.32,66215.35,310.18359,2024-06-15 02:00:00+00:00
66215.34,66273.88,66192.0,66267.87,481.86121,2024-06-15 03:00:00+00:00
66267.87,66380.58,66210.0,66246.85,509.33409,2024-06-15 04:00:00+00:00
66246.84,66389.1,66215.29,66231.82,459.71934,2024-06-15 05:00:00+00:00
66231.81,66416.66,66127.0,66168.57,848.80651,2024-06-15 06:00:00+00:00
66168.57,66200.0,66065.8,66076.99,1073.61193,2024-06-15 07:00:00+00:00
66076.99,66221.31,66076.98,66221.31,285.96083,2024-06-15 08:00:00+00:00
66221.31,66280.8,66086.51,66227.0,339.29279,2024-06-15 09:00:00+00:00
66227.0,66306.31,66195.91,66300.01,361.43381,2024-06-15 10:00:00+00:00
66300.01,66348.0,66264.01,66319.95,507.09036,2024-06-15 11:00:00+00:00
66319.94,66360.0,66222.7,66348.01,342.37283,2024-06-15 12:00:00+00:00
66348.01,66354.82,66240.11,66313.47,340.40198,2024-06-15 13:00:00+00:00
66313.47,66313.47,66153.84,66220.52,564.32062,2024-06-15 14:00:00+00:00
66220.51,66478.48,66210.83,66316.02,853.45194,2024-06-15 15:00:00+00:00
66316.02,66360.0,66179.99,66184.0,410.46563,2024-06-15 16:00:00+00:00
66184.0,66304.94,66133.92,66250.01,426.7889,2024-06-15 17:00:00+00:00
66250.0,66250.0,66139.5,66145.19,344.05073,2024-06-15 18:00:00+00:00
66145.19,66208.0,66071.47,66154.7,250.34183,2024-06-15 19:00:00+00:00
66154.7,66170.99,65857.1,66048.02,711.4407,2024-06-15 20:00:00+00:00
66048.02,66149.0,66042.85,66126.89,245.18396,2024-06-15 21:00:00+00:00
66126.89,66200.0,66045.08,66200.0,350.99333,2024-06-15 22:00:00+00:00
66199.99,66287.76,66199.99,66228.25,218.49128,2024-06-15 23:00:00+00:00
66228.25,66269.74,66161.95,66161.96,223.59845,2024-06-16 00:00:00+00:00
66161.96,66218.48,66102.03,66175.68,256.25855,2024-06-16 01:00:00+00:00
66175.68,66182.26,66114.27,66142.86,149.85752,2024-06-16 02:00:00+00:00
66142.86,66164.3,66076.55,66146.0,160.87464,2024-06-16 03:00:00+00:00
66145.99,66207.72,66034.5,66166.02,203.12394,2024-06-16 04:00:00+00:00
66166.02,66264.0,66166.01,66264.0,292.77588,2024-06-16 05:00:00+00:00
66264.0,66360.18,66178.77,66312.01,420.12202,2024-06-16 06:00:00+00:00
66312.01,66357.97,66252.0,66266.3,263.94537,2024-06-16 07:00:00+00:00
66266.3,66340.0,66241.64,66272.51,215.38158,2024-06-16 08:00:00+00:00
66272.51,66428.45,66172.5,66409.97,880.00508,2024-06-16 09:00:00+00:00
66409.97,66770.0,66372.47,66716.31,846.02903,2024-06-16 10:00:00+00:00
66716.31,66742.39,66435.15,66492.83,454.36316,2024-06-16 11:00:00+00:00
66492.83,66642.2,66480.0,66597.47,315.8042,2024-06-16 12:00:00+00:00
66597.48,66762.5,66560.0,66762.49,556.85752,2024-06-16 13:00:00+00:00
66762.49,66793.72,66504.0,66519.02,655.22459,2024-06-16 14:00:00+00:00
66519.01,66723.0,66512.06,66712.8,326.44028,2024-06-16 15:00:00+00:00
66712.8,66744.71,66557.2,66592.19,353.20377,2024-06-16 16:00:00+00:00
66592.19,66669.99,66522.0,66578.02,372.34466,2024-06-16 17:00:00+00:00
66578.02,66669.95,66573.51,66590.01,237.38299,2024-06-16 18:00:00+00:00
66590.01,66647.69,66522.0,66562.52,177.53389,2024-06-16 19:00:00+00:00
66562.52,66620.01,66461.25,66517.55,309.00194,2024-06-16 20:00:00+00:00
66517.54,66541.53,66460.0,66525.0,189.30242,2024-06-16 21:00:00+00:00
66525.01,66998.7,66525.0,66755.99,1146.76764,2024-06-16 22:00:00+00:00
66755.99,66826.13,66631.4,66676.87,386.32311,2024-06-16 23:00:00+00:00
66676.86,66913.69,66549.37,66583.96,735.55873,2024-06-17 00:00:00+00:00
66583.96,66610.0,66234.26,66472.26,961.96966,2024-06-17 01:00:00+00:00
66472.25,66480.0,66213.71,66344.02,1076.67846,2024-06-17 02:00:00+00:00
66344.01,66431.36,66155.0,66222.0,533.17482,2024-06-17 03:00:00+00:00
66222.0,66447.88,66170.77,66447.88,497.32084,2024-06-17 04:00:00+00:00
66447.88,66567.68,66295.0,66351.62,476.40709,2024-06-17 05:00:00+00:00
66351.62,66398.0,66080.0,66132.4,837.29384,2024-06-17 06:00:00+00:00
66132.4,66376.0,65939.67,66172.0,1032.03165,2024-06-17 07:00:00+00:00
66172.0,66317.64,65984.01,66194.51,730.25457,2024-06-17 08:00:00+00:00
66194.5,66250.01,65645.34,65722.08,1260.94761,2024-06-17 09:00:00+00:00
65722.07,65960.01,65556.0,65890.0,1393.98219,2024-06-17 10:00:00+00:00
65890.01,66051.5,65796.01,65817.2,710.24566,2024-06-17 11:00:00+00:00
65817.2,65827.9,65500.0,65625.01,866.70938,2024-06-17 12:00:00+00:00
65625.49,65807.05,65189.0,65200.01,1747.87782,2024-06-17 13:00:00+00:00
65200.0,65790.0,65130.0,65472.98,1382.34399,2024-06-17 14:00:00+00:00
65472.98,65788.73,65239.97,65368.0,1356.80458,2024-06-17 15:00:00+00:00
65368.0,66056.65,65138.0,65898.0,2064.83382,2024-06-17 16:00:00+00:00
65898.01,66607.28,65898.0,66607.28,1936.55029,2024-06-17 17:00:00+00:00
66607.27,67298.81,66550.03,67101.48,3203.57956,2024-06-17 18:00:00+00:00
67101.48,67114.0,66562.68,66691.99,1075.11928,2024-06-17 19:00:00+00:00
66691.99,66764.7,66164.01,66397.94,1425.44933,2024-06-17 20:00:00+00:00
66397.94,66717.9,66306.46,66572.0,617.52734,2024-06-17 21:00:00+00:00
66572.0,66702.99,66482.0,66656.0,436.26182,2024-06-17 22:00:00+00:00
66656.01,66714.81,66392.79,66504.33,1027.24618,2024-06-17 23:00:00+00:00
66504.33,66588.23,65485.71,65749.99,1865.04054,2024-06-18 00:00:00+00:00
65749.98,65966.11,64600.0,65133.99,4761.20322,2024-06-18 01:00:00+00:00
65133.99,65653.68,64569.0,65467.43,3252.7603,2024-06-18 02:00:00+00:00
65467.42,65575.16,65268.0,65500.0,1162.36152,2024-06-18 03:00:00+00:00
65500.0,65769.25,65344.24,65574.21,1102.05127,2024-06-18 04:00:00+00:00
65574.21,65845.47,65555.0,65596.01,1048.15462,2024-06-18 05:00:00+00:00
65596.01,65732.16,65389.44,65500.0,1274.92399,2024-06-18 06:00:00+00:00
65499.99,65800.0,65489.56,65672.51,915.19877,2024-06-18 07:00:00+00:00
65672.51,65750.01,65588.0,65727.53,529.04939,2024-06-18 08:00:00+00:00
65727.54,65727.54,65439.97,65469.92,727.65859,2024-06-18 09:00:00+00:00
65469.92,65612.84,65344.99,65435.52,904.28749,2024-06-18 10:00:00+00:00
65435.51,65487.83,65100.0,65366.0,1571.16015,2024-06-18 11:00:00+00:00
65366.0,65433.97,65001.0,65231.95,1933.01425,2024-06-18 12:00:00+00:00
65231.95,65268.0,64638.06,64844.0,3060.79121,2024-06-18 13:00:00+00:00
64844.01,65406.0,64359.92,64633.99,3780.769,2024-06-18 14:00:00+00:00
64634.0,64929.95,64261.12,64706.0,2620.93731,2024-06-18 15:00:00+00:00
64705.99,64868.98,64336.0,64700.99,2052.90247,2024-06-18 16:00:00+00:00
64700.99,64904.91,64400.0,64610.0,1492.33413,2024-06-18 17:00:00+00:00
64609.99,64867.88,64321.0,64678.01,1240.60852,2024-06-18 18:00:00+00:00
64678.0,64738.83,64060.0,64412.19,2189.08648,2024-06-18 19:00:00+00:00
64412.18,65048.21,64178.1,64936.51,2194.40345,2024-06-18 20:00:00+00:00
64936.5,65305.0,64797.48,65220.02,1082.28714,2024-06-18 21:00:00+00:00
65220.02,65300.0,65052.44,65279.99,777.47664,2024-06-18 22:00:00+00:00
65279.99,65279.99,65056.29,65175.32,811.64199,2024-06-18 23:00:00+00:00
65175.32,65225.89,64855.96,65142.54,1039.9205,2024-06-19 00:00:00+00:00
65142.53,65500.0,64810.62,65035.59,2158.94373,2024-06-19 01:00:00+00:00
65035.59,65489.43,65012.0,65327.94,984.48214,2024-06-19 02:00:00+00:00
65327.94,65603.91,65282.0,65404.0,1078.82025,2024-06-19 03:00:00+00:00
65404.0,65727.54,65349.99,65425.56,1171.36875,2024-06-19 04:00:00+00:00
65425.56,65557.13,65335.0,65413.09,619.02934,2024-06-19 05:00:00+00:00
65413.09,65600.0,65400.0,65599.99,707.43631,2024-06-19 06:00:00+00:00
65600.0,65656.24,65158.05,65326.89,1101.37468,2024-06-19 07:00:00+00:00
65326.89,65356.0,65102.0,65183.89,692.85427,2024-06-19 08:00:00+00:00
65183.89,65306.66,65072.0,65306.65,802.0825,2024-06-19 09:00:00+00:00
65306.66,65520.0,65132.09,65520.0,712.38788,2024-06-19 10:00:00+00:00
65520.0,65544.0,65000.0,65210.0,1644.40047,2024-06-19 11:00:00+00:00
65210.0,65310.02,65030.48,65192.21,629.09782,2024-06-19 12:00:00+00:00
65192.21,65245.21,65054.0,65090.22,580.28069,2024-06-19 13:00:00+00:00
65090.22,65141.89,64832.57,64952.02,1222.80938,2024-06-19 14:00:00+00:00
64952.02,65129.57,64756.28,64922.0,798.50963,2024-06-19 15:00:00+00:00
64921.99,65100.03,64807.35,64922.26,801.58932,2024-06-19 16:00:00+00:00
64922.26,65284.37,64894.25,65083.99,873.5408,2024-06-19 17:00:00+00:00
65083.99,65158.79,64964.06,64973.0,464.92693,2024-06-19 18:00:00+00:00
64973.0,64985.49,64791.76,64882.01,447.24346,2024-06-19 19:00:00+00:00
64882.02,64933.74,64666.0,64874.76,590.94408,2024-06-19 20:00:00+00:00
64874.76,65087.76,64836.98,65004.38,353.32839,2024-06-19 21:00:00+00:00
65004.38,65048.23,64836.0,64836.01,305.3068,2024-06-19 22:00:00+00:00
64836.01,64995.19,64805.01,64974.37,280.11764,2024-06-19 23:00:00+00:00
64974.37,65100.36,64818.72,65098.01,1043.19496,2024-06-20 00:00:00+00:00
65098.0,65407.4,65033.02,65158.56,717.01787,2024-06-20 01:00:00+00:00
65158.57,65237.11,64960.0,65197.45,627.73522,2024-06-20 02:00:00+00:00
65197.45,65244.21,65092.0,65189.99,376.17873,2024-06-20 03:00:00+00:00
65190.0,65338.72,65070.91,65306.01,479.52516,2024-06-20 04:00:00+00:00
65306.01,65613.3,65252.0,65513.93,797.99923,2024-06-20 05:00:00+00:00
65513.93,65635.83,65386.0,65465.24,818.36715,2024-06-20 06:00:00+00:00
65465.24,65967.39,65465.23,65858.84,1122.59755,2024-06-20 07:00:00+00:00
65858.84,65927.48,65603.33,65690.63,700.1449,2024-06-20 08:00:00+00:00
65690.63,65750.32,65559.45,65719.99,726.30298,2024-06-20 09:00:00+00:00
65719.99,66287.49,65646.0,66209.49,869.96099,2024-06-20 10:00:00+00:00
66209.49,66482.94,66109.38,66169.85,1420.28827,2024-06-20 11:00:00+00:00
66169.86,66300.5,65864.88,65979.99,1282.52182,2024-06-20 12:00:00+00:00
65979.99,65998.0,65136.22,65142.65,2651.10672,2024-06-20 13:00:00+00:00
65142.65,65188.99,64658.06,64952.02,1979.37081,2024-06-20 14:00:00+00:00
64952.02,65126.91,64788.4,64831.23,1418.7677,2024-06-20 15:00:00+00:00
64831.24,64950.0,64559.15,64888.0,1552.4506,2024-06-20 16:00:00+00:00
64887.99,65027.26,64690.79,64970.02,778.89348,2024-06-20 17:00:00+00:00
64970.01,65217.21,64940.0,65116.01,712.23293,2024-06-20 18:00:00+00:00
65116.01,65116.01,64830.0,65050.0,2164.87422,2024-06-20 19:00:00+00:00
65049.99,65200.11,65001.97,65099.99,776.74481,2024-06-20 20:00:00+00:00
65100.0,65188.23,65040.51,65050.46,272.03163,2024-06-20 21:00:00+00:00
65050.47,65150.48,64970.0,64989.95,288.29161,2024-06-20 22:00:00+00:00
64989.95,65064.42,64848.7,64869.99,688.69097,2024-06-20 23:00:00+00:00
64869.99,64940.0,64635.49,64832.0,752.02054,2024-06-21 00:00:00+00:00
64832.0,65015.4,64655.17,64967.98,938.18606,2024-06-21 01:00:00+00:00
64967.99,65066.66,64721.01,64786.0,555.58921,2024-06-21 02:00:00+00:00
64786.0,64832.75,64345.0,64506.14,905.30357,2024-06-21 03:00:00+00:00
64506.15,64673.02,64318.0,64670.0,832.17164,2024-06-21 04:00:00+00:00
64670.0,64681.02,64508.0,64661.47,524.09296,2024-06-21 05:00:00+00:00
64661.47,64736.1,64562.5,64627.64,627.49011,2024-06-21 06:00:00+00:00
64627.64,64739.09,64190.76,64201.63,1033.34054,2024-06-21 07:00:00+00:00
64201.63,64372.15,63522.75,63639.64,2349.97676,2024-06-21 08:00:00+00:00
63639.64,64300.0,63564.37,64100.0,1803.08001,2024-06-21 09:00:00+00:00
64100.0,64174.0,63814.0,63896.02,856.49464,2024-06-21 10:00:00+00:00
63896.02,64060.01,63672.55,63770.0,1106.70545,2024-06-21 11:00:00+00:00
63770.01,63929.98,63505.0,63827.39,1278.63406,2024-06-21 12:00:00+00:00
63827.39,63879.07,63379.35,63615.21,2331.22014,2024-06-21 13:00:00+00:00
63615.21,64360.0,63452.47,64222.84,2304.87226,2024-06-21 14:00:00+00:00
64222.83,64353.54,63445.41,63732.02,2003.80076,2024-06-21 15:00:00+00:00
63732.02,63838.71,63564.56,63657.29,1135.06578,2024-06-21 16:00:00+00:00
63657.28,63891.68,63465.17,63671.04,964.64571,2024-06-21 17:00:00+00:00
63671.04,64187.03,63648.02,64172.01,1073.12054,2024-06-21 18:00:00+00:00
64172.01,64264.95,63944.12,64232.01,862.93662,2024-06-21 19:00:00+00:00
64232.01,64460.14,64099.89,64200.52,648.78071,2024-06-21 20:00:00+00:00
64200.52,64208.0,63828.09,64084.43,473.39359,2024-06-21 21:00:00+00:00
64084.44,64199.7,64084.44,64155.02,357.67606,2024-06-21 22:00:00+00:00
64155.02,64224.0,64072.0,64143.56,274.9667,2024-06-21 23:00:00+00:00
64143.56,64185.9,63943.82,64056.47,461.16193,2024-06-22 00:00:00+00:00
64056.46,64221.45,64056.46,64144.33,285.47049,2024-06-22 01:00:00+00:00
64144.34,64342.54,64144.34,64303.4,570.81187,2024-06-22 02:00:00+00:00
64303.41,64332.0,64271.95,64327.45,297.5896,2024-06-22 03:00:00+00:00
64327.46,64367.17,64253.07,64364.11,377.51077,2024-06-22 04:00:00+00:00
64364.12,64427.98,64257.79,64424.21,463.6551,2024-06-22 05:00:00+00:00
64424.21,64530.61,64362.06,64430.0,602.16681,2024-06-22 06:00:00+00:00
64430.01,64540.26,64324.67,64520.0,678.37346,2024-06-22 07:00:00+00:00
64519.99,64546.81,64284.0,64289.15,475.3325,2024-06-22 08:00:00+00:00
64289.16,64338.28,64214.43,64325.99,284.74271,2024-06-22 09:00:00+00:00
64325.99,64372.66,64280.0,64311.71,343.46448,2024-06-22 10:00:00+00:00
64311.72,64320.0,64237.58,64265.26,272.80866,2024-06-22 11:00:00+00:00
64265.27,64336.0,64265.26,64297.84,226.94866,2024-06-22 12:00:00+00:00
64297.85,64303.22,64246.52,64284.0,267.01339,2024-06-22 13:00:00+00:00
64284.0,64397.82,64250.25,64287.96,268.62232,2024-06-22 14:00:00+00:00
64287.96,64307.09,64255.01,64307.08,167.80696,2024-06-22 15:00:00+00:00
64307.09,64362.0,64272.29,64321.28,179.0808,2024-06-22 16:00:00+00:00
64321.29,64348.87,64255.0,64256.37,176.04539,2024-06-22 17:00:00+00:00
64256.38,64328.94,64250.71,64260.81,199.49552,2024-06-22 18:00:00+00:00
64260.82,64295.02,64218.5,64295.01,174.47579,2024-06-22 19:00:00+00:00
64295.01,64303.48,64246.01,64283.99,127.19799,2024-06-22 20:00:00+00:00
64284.0,64330.0,64266.8,64330.0,118.36581,2024-06-22 21:00:00+00:00
64330.0,64330.0,64272.09,64315.79,99.20098,2024-06-22 22:00:00+00:00
64315.79,64328.0,64260.0,64262.01,191.61343,2024-06-22 23:00:00+00:00
64262.01,64520.0,64262.0,64476.43,472.64444,2024-06-23 00:00:00+00:00
64476.44,64521.0,64329.36,64476.19,310.34267,2024-06-23 01:00:00+00:00
64476.2,64507.17,64370.0,64507.17,257.21046,2024-06-23 02:00:00+00:00
64507.17,64519.57,64416.13,64416.14,182.71393,2024-06-23 03:00:00+00:00
64416.14,64428.25,64375.19,64378.02,151.16526,2024-06-23 04:00:00+00:00
64378.02,64419.98,64349.49,64380.0,127.56865,2024-06-23 05:00:00+00:00
64380.01,64413.58,64380.0,64386.5,104.96806,2024-06-23 06:00:00+00:00
64386.51,64433.03,64376.41,64415.27,142.71216,2024-06-23 07:00:00+00:00
64415.27,64435.72,64384.19,64395.43,146.36716,2024-06-23 08:00:00+00:00
64395.44,64437.28,64395.43,64418.81,303.74792,2024-06-23 09:00:00+00:00
64418.81,64418.81,64281.32,64305.6,283.29094,2024-06-23 10:00:00+00:00
64305.6,64341.46,64252.85,64341.45,212.32588,2024-06-23 11:00:00+00:00
64341.46,64376.0,64318.15,64375.99,177.48139,2024-06-23 12:00:00+00:00
64376.0,64429.1,64254.02,64297.79,308.12524,2024-06-23 13:00:00+00:00
